followers,article,document,image,poll,text,video,achievement,call to action,insights,job opening,other,num_hashtags,num_links,contlen,num_hash_ratio,num_links_ratio,Impressions
311.3245894560852,0,0,0,0,0,1,1,0,0,0,0,2.0,2.449489742783178,9.16515138991168,0.006424163293667864,0.007867961046901815,7.639382513859929
739.321986687803,1,0,0,0,0,0,0,0,1,0,0,1.0,1.0,12.569805089976535,0.0013525906411630563,0.0013525906411630563,9.321160556481365
701.6024515350556,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,20.952326839756964,0.0,0.0014253085886630984,9.868633133233145
1980.9545678788295,0,0,0,0,0,1,0,0,1,0,0,2.0,2.0,17.86057109949175,0.001009614270024155,0.001009614270024155,11.32458929660931
1094.9844747757843,0,0,0,0,0,1,0,0,1,0,0,1.0,1.4142135623730951,15.620499351813308,0.000913254957523271,0.0012915375468338746,10.760873358069595
1309.9690836046475,0,0,0,0,0,1,0,1,0,0,0,1.7320508075688772,2.0,18.601075237738275,0.0013222073934773986,0.0015267535890973788,10.821384593604618
910.143944659305,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,11.135528725660043,0.0,0.0,9.724195801242514
764.6502468449219,0,0,1,0,0,0,0,0,1,0,0,3.0,3.7416573867739413,23.664319132398465,0.003923362363876183,0.004893292589929398,9.652060260743518
1614.6702449726383,0,0,0,0,0,1,0,0,1,0,0,0.0,1.4142135623730951,11.180339887498949,0.0,0.0008758528664142565,10.877730161153046
1616.4863129640164,1,0,0,0,0,0,0,0,1,0,0,3.0,3.605551275463989,27.367864366808018,0.001855877142874875,0.00223048673319899,10.881636215975734
910.143944659305,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,13.674794331177344,0.0,0.00109872730117908,9.803514719438871
1209.1819548769324,0,0,1,0,0,0,0,1,0,0,0,2.23606797749979,2.6457513110645907,14.798648586948742,0.0018492402805724728,0.0021880506075976536,10.212389028930577
1156.6788664102064,1,0,0,0,0,0,0,0,1,0,0,1.7320508075688772,2.0,13.820274961085254,0.0014974344719760966,0.001729088390978449,10.376864236630805
741.6731085862558,0,0,0,0,1,0,0,0,1,0,0,1.7320508075688772,2.23606797749979,17.26267650163207,0.0023353291194154733,0.003014896929136453,9.379372345480824
2005.2932453883147,0,0,1,0,0,0,0,0,1,0,0,1.4142135623730951,1.7320508075688772,13.2664991614216,0.0007052402762665466,0.0008637394114562404,11.301636618156877
1616.4863129640164,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,19.0,0.0,0.000618625714291625,10.96742306749149
1800.1055524607439,1,0,0,0,0,0,0,1,0,0,0,1.4142135623730951,1.7320508075688772,10.770329614269007,0.0007856281318836362,0.0009621940253454383,10.821892969962772
685.0204376513157,0,0,0,0,0,1,0,0,1,0,0,2.449489742783178,2.6457513110645907,16.822603841260722,0.00357579074747256,0.0038622954376892806,9.587067127848298
196.73078050981243,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,15.684387141358123,0.0,0.0,7.342170589933314
213.74517538414756,0,0,0,0,1,0,0,1,0,0,0,1.4142135623730951,1.4142135623730951,27.568097504180443,0.006616353140282297,0.006616353140282297,8.804436167479308
848.1356023655651,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,12.449899597988733,0.0,0.0,9.96254294375401
1932.1469923377983,0,0,0,0,0,1,0,0,1,0,0,1.0,1.4142135623730951,15.84297951775486,0.0005175589662513469,0.0007319389094004538,11.26168897650908
1126.439079577764,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0,6.855654600401044,0.0,0.0,10.185175445737064
1659.9352397006337,0,0,0,0,0,1,0,0,1,0,0,1.0,1.4142135623730951,14.594519519326424,0.0006024331408135827,0.0008519691181615892,10.974860530195205
677.9122362076082,0,0,1,0,0,0,0,0,1,0,0,1.0,1.4142135623730951,17.175564037317667,0.001475117200412582,0.0020861307509133045,9.674784827610377
1094.9844747757843,0,0,0,0,0,1,0,0,1,0,0,1.4142135623730951,1.7320508075688772,14.66287829861518,0.0012915375468338746,0.0015818039866944621,11.393013138983322
297.85902705810344,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,21.071307505705477,0.0,0.0,7.567552479860528
660.1189286787646,1,0,0,0,0,0,0,0,0,1,0,1.7320508075688772,1.7320508075688772,7.810249675906654,0.0026238466014534625,0.0026238466014534625,9.081954575180271
668.8019138728597,0,0,1,0,0,0,1,0,0,0,0,1.4142135623730951,1.4142135623730951,9.486832980505138,0.002114547720391152,0.002114547720391152,9.249168700464361
744.5488566910838,0,0,1,0,0,0,0,0,1,0,0,1.4142135623730951,1.7320508075688772,23.748684174075834,0.0018994234557798237,0.0023263091360672277,10.296105825636854
1027.415203313636,0,0,1,0,0,0,0,0,1,0,0,0.0,1.4142135623730951,21.400934559032695,0.0,0.0013764771611437623,10.078769388538845
910.143944659305,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,13.638181696985855,0.0,0.00109872730117908,9.757723936091296
1575.0726967349792,0,0,1,0,0,0,0,0,1,0,0,0.0,1.7320508075688772,22.64950330581225,0.0,0.0010996640416403023,11.089760840476947
314.8777540570308,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6.4031242374328485,0.0,0.0,8.21958468115918
1173.1086906165174,1,0,0,0,0,0,0,0,0,1,0,0.0,1.0,12.84523257866513,0.0,0.0008524359319804019,10.270685732493451
1896.798618725773,1,0,0,0,0,0,0,0,1,0,0,1.0,1.4142135623730951,14.45683229480096,0.0005272040954309519,0.0007455791818970916,11.21407323798279
638.9475721841346,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,12.206555615733702,0.0,0.0,9.01494330203004
1149.7730210785082,1,0,0,0,0,0,0,0,0,1,0,0.0,1.0,29.832867780352597,0.0,0.0008697368799469495,10.376286022573316
1195.4225194465762,0,0,0,0,0,1,0,0,1,0,0,1.0,1.4142135623730951,14.142135623730951,0.0008365243114735303,0.0011830240265406817,10.411229426429207
1088.6271170607502,0,0,1,0,0,0,0,0,1,0,0,2.449489742783178,2.8284271247461903,24.55605831561735,0.0022500723198928783,0.0025981597191725584,10.352720073159006
1000.4399032425686,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,12.806248474865697,0.0,0.0009995602901872037,10.489817601532646
297.85902705810344,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,32.863353450309965,0.0,0.0,7.557159536594163
739.321986687803,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,14.352700094407323,0.0,0.0,9.330958496079788
1158.865393391312,0,0,0,0,0,1,0,0,1,0,0,1.0,2.23606797749979,22.516660498395403,0.0008629129886030965,0.001929532101184025,10.629570835542259
638.9475721841346,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,13.152946437965905,0.0,0.0,9.011289253180312
356.8991454178617,1,0,0,0,0,0,0,0,1,0,0,2.0,2.0,7.681145747868608,0.005603824009324473,0.005603824009324473,8.94735611535327
910.143944659305,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,14.45683229480096,0.0,0.0,10.171116396293822
1811.660288243908,0,0,0,0,0,1,1,0,0,0,0,1.0,1.7320508075688772,18.193405398660254,0.0005519798642654619,0.0009560571696627526,11.269735571663825
701.6024515350556,1,0,0,0,0,0,0,0,1,0,0,0.0,1.0,19.1049731745428,0.0,0.0014253085886630984,10.058991031203991
2079.511000211348,0,0,0,0,0,1,0,1,0,0,0,0.0,1.4142135623730951,15.716233645501712,0.0,0.0006800702483561586,11.41704564295058
685.0204376513157,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,17.204650534085253,0.0014598104597121715,0.0014598104597121715,9.92988894822715
638.9475721841346,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,11.045361017187261,0.0,0.0,9.024622654752354
1554.6742424057845,0,0,1,0,0,0,0,0,1,0,0,2.23606797749979,2.23606797749979,17.08800749063506,0.0014382871449903105,0.0014382871449903105,11.034570903551087
422.32215191723014,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,19.849433241279208,0.0,0.0023678606378099427,8.39776079631407
4276.605078797901,0,0,0,0,0,1,0,0,1,0,0,0.0,1.0,10.677078252031311,0.0,0.00023383033541200565,12.989556339514417
3180.475436157305,0,0,0,0,0,1,0,0,1,0,0,1.0,1.0,14.966629547095765,0.0003144184006678618,0.0003144184006678618,12.239113146608165
739.321986687803,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,10.04987562112089,0.0,0.0,9.327406706419152
1659.9352397006337,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,14.594519519326424,0.0,0.0006024331408135827,11.366716334067448
850.4963256828332,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,13.30413469565007,0.0,0.0,9.859895057053205
2514.1374266336356,0,0,0,0,0,1,0,0,1,0,0,1.0,1.0,17.916472867168917,0.00039775073128718103,0.00039775073128718103,11.871772228799873
58.71115737234278,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,11.0,0.0,0.0,5.241429504340989
292.9180772844175,0,0,1,0,0,0,0,0,1,0,0,2.8284271247461903,3.0,22.693611435820433,0.0096560347212707,0.0102417714461749,9.955891180275396
1554.6742424057845,0,0,1,0,0,0,0,1,0,0,0,3.1622776601683795,3.4641016151377544,19.949937343260004,0.0020340451870321753,0.002228184863844674,10.875595888655546
156.39693091617877,0,0,1,0,0,0,0,0,1,0,0,1.7320508075688772,3.605551275463989,23.49468024894146,0.01107471097688722,0.023053849294500484,7.257848611555315
513.1724856225244,0,0,0,0,1,0,0,0,0,0,0,2.8284271247461903,2.8284271247461903,12.0,0.005511649989018904,0.005511649989018904,8.943365093102425
2050.6079586308056,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,14.866068747318506,0.0,0.0,10.71074280210468
1896.798618725773,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,14.594519519326424,0.0,0.0005272040954309519,11.224935345076705
1980.9545678788295,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,11.575836902790225,0.0,0.0005048071350120775,11.330847318549566
513.1724856225244,0,0,1,0,0,0,0,0,1,0,0,0.0,1.4142135623730951,29.0516780926679,0.0,0.002755824994509452,8.791321829626948
2005.2932453883147,1,0,0,0,0,0,0,0,1,0,0,1.4142135623730951,1.7320508075688772,12.24744871391589,0.0007052402762665466,0.0008637394114562404,11.316107582328055
366.47510147348345,1,0,0,0,0,0,0,0,1,0,0,0.0,1.4142135623730951,11.045361017187261,0.0,0.0038589621960318124,8.021610797062941
1681.075845998627,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,12.041594578792296,0.0,0.0,12.122149150667028
175.9857948812915,0,0,1,0,0,0,0,0,1,0,0,1.4142135623730951,2.0,13.152946437965905,0.008035952920671984,0.011364553607006004,6.98417913882519
1126.439079577764,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,14.66287829861518,0.0,0.0,10.391371005793708
737.561522857585,1,0,0,0,0,0,0,0,1,0,0,0.0,1.0,12.206555615733702,0.0,0.0013558190998435378,9.698916705806484
1737.023028056911,1,0,0,0,0,0,1,0,0,0,0,1.0,1.7320508075688772,13.784048752090222,0.0005756976066797638,0.000997137504565155,11.054296577365342
741.6731085862558,0,0,0,0,1,0,0,0,1,0,0,2.0,2.449489742783178,14.832396974191326,0.00269660579148179,0.003302654113282179,9.780844099163133
685.0204376513157,0,0,1,0,0,0,0,0,1,0,0,2.0,2.23606797749979,13.601470508735444,0.002919620919424343,0.0032642354221816337,9.52039969571005
2590.123163094759,0,0,1,0,0,0,0,0,1,0,0,1.4142135623730951,1.4142135623730951,13.30413469565007,0.0005460024382328403,0.0005460024382328403,12.188543707442538
660.1189286787646,1,0,0,0,0,0,1,0,0,0,0,2.0,2.23606797749979,8.602325267042627,0.0030297570833228826,0.00338737139681073,9.09326033915539
1896.798618725773,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,14.966629547095765,0.0,0.0005272040954309519,11.230123465568392
2005.2932453883147,0,0,1,0,0,0,1,0,0,0,0,1.0,1.4142135623730951,16.0312195418814,0.0004986801817139494,0.0007052402762665466,11.404716674604218
1173.1086906165174,1,0,0,0,0,0,1,0,0,0,0,0.0,1.0,13.490737563232042,0.0,0.0008524359319804019,10.264780616524362
2307.3903007510453,0,0,0,0,0,1,0,0,1,0,0,0.0,1.0,16.09347693943108,0.0,0.0004333900509482528,11.785247676408115
1173.1086906165174,0,0,0,0,0,1,0,0,1,0,0,0.0,1.0,14.422205101855956,0.0,0.0008524359319804019,10.317042516011155
314.8777540570308,0,0,1,0,0,0,0,0,1,0,0,1.4142135623730951,3.4641016151377544,21.79449471770337,0.004491309862801396,0.011001417440592944,7.9596113336418
153.88957079672423,0,0,1,0,0,0,0,0,1,0,0,2.23606797749979,2.23606797749979,17.916472867168917,0.01453034124354961,0.01453034124354961,6.334415749826904
315.51228185286226,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,15.264337522473747,0.0,0.0031694487267736396,9.716010328098728
813.463582466972,0,0,0,0,0,1,0,0,1,0,0,1.4142135623730951,1.4142135623730951,12.36931687685298,0.0017385087579264984,0.0017385087579264984,9.492843557111483
787.2178859756681,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,8.831760866327848,0.0,0.0,9.512978049751537
2050.6079586308056,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,13.19090595827292,0.0,0.0004876602549946708,11.652251312269751
848.1356023655651,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,12.922847983320086,0.0,0.0,9.716355242603148
1984.7848749927534,1,0,0,0,0,0,0,0,1,0,0,2.0,2.23606797749979,14.0,0.0010076658811737982,0.0011266047044559192,11.335680042777755
901.3817171431868,0,0,0,0,0,1,0,0,1,0,0,1.4142135623730951,1.7320508075688772,15.491933384829668,0.0015689397016563223,0.0019215508531262306,9.823891161914982
1195.4225194465762,0,0,0,0,0,1,0,0,1,0,0,1.7320508075688772,1.7320508075688772,14.832396974191326,0.001448902609238727,0.001448902609238727,10.401249213122865
764.6502468449219,1,0,0,0,0,0,0,0,1,0,0,2.8284271247461903,2.8284271247461903,15.033296378372908,0.003698981510065243,0.003698981510065243,9.412774965400693
1896.798618725773,0,0,0,0,0,1,0,0,1,0,0,1.7320508075688772,2.0,9.9498743710662,0.0009131442792447995,0.0010544081908619037,11.568992895014832
156.39693091617877,0,0,1,0,0,0,0,0,1,0,0,0.0,2.23606797749979,19.467922333931785,0.0,0.01429739039251489,10.998413053346242
1786.9015081979196,1,0,0,0,0,0,0,0,0,0,0,0.0,1.0,8.831760866327848,0.0,0.0005596279343949373,11.34699295111132
1659.9352397006337,0,0,1,0,0,0,0,0,0,0,0,1.0,1.4142135623730951,13.92838827718412,0.0006024331408135827,0.0008519691181615892,11.167299258316378
857.3878935464392,0,0,1,0,0,0,0,0,1,0,0,1.4142135623730951,1.7320508075688772,17.944358444926362,0.001649444286556743,0.0020201484306065294,9.882890890077451
536.6395438280708,0,0,0,0,0,1,0,0,1,0,0,1.4142135623730951,1.7320508075688772,15.231546211727817,0.0026353137383147863,0.0032275869855088305,9.233044667710631
1278.9765439600524,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,25.80697580112788,0.0,0.0007818751678617446,10.701121316986754
1491.7281923996743,0,0,1,0,0,0,0,0,1,0,0,1.7320508075688772,2.0,17.435595774162696,0.0011611034881512878,0.001340726822882319,11.220633583657447
638.9475721841346,1,0,0,0,0,0,0,1,0,0,0,0.0,1.0,12.328828005937952,0.0,0.0015650736359818511,9.007621803274509
2307.3903007510453,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,16.09347693943108,0.0,0.0,11.652299980526656
1000.4399032425686,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,14.966629547095765,0.0,0.0009995602901872037,10.310205209211052
901.3817171431868,1,0,0,0,0,0,0,0,1,0,0,0.0,1.0,15.0,0.0,0.0011094079023139844,10.061336243426972
536.0503707675241,0,0,1,0,0,0,0,0,1,0,0,2.449489742783178,2.6457513110645907,23.958297101421877,0.004569514128450217,0.004935639364032841,9.359363643368622
787.2178859756681,0,0,0,0,1,0,0,1,0,0,0,1.7320508075688772,1.7320508075688772,12.449899597988733,0.002200217803006591,0.002200217803006591,9.681233605406751
548.8023323565599,1,0,0,0,0,0,0,0,1,0,0,1.0,1.0,14.866068747318506,0.0018221496904103798,0.0018221496904103798,8.723179190137792
1814.738548662038,1,0,0,0,0,0,0,0,1,0,0,0.0,1.4142135623730951,11.135528725660043,0.0,0.0007792932835508233,11.136274027192833
1659.9352397006337,0,0,0,0,0,1,0,0,1,0,0,1.4142135623730951,1.7320508075688772,14.966629547095765,0.0008519691181615892,0.0010434448080524211,10.94654660895895
175.9857948812915,1,0,0,0,0,0,0,0,0,0,0,0.0,1.7320508075688772,14.106735979665885,0.0,0.009841992126337275,6.476079656853885
513.1724856225244,0,0,0,0,0,1,0,0,1,0,0,3.1622776601683795,3.3166247903554,27.27636339397171,0.0061622120218161195,0.006462982492781225,8.807908658471124
2022.4766994949534,0,0,0,0,0,1,1,0,0,0,0,2.6457513110645907,2.6457513110645907,14.628738838327793,0.0013081739392722196,0.0013081739392722196,11.369381138390148
1085.472247457299,1,0,0,0,0,0,0,0,1,0,0,1.0,1.4142135623730951,20.688160865577203,0.000921258007602206,0.0013028555687958556,10.85871049441207
548.8023323565599,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9.38083151964686,0.0,0.0,8.773954094025026
2517.075485558588,0,0,0,0,0,1,0,0,0,1,0,0.0,1.0,13.92838827718412,0.0,0.0003972864563408517,12.038442913395608
2079.511000211348,1,0,0,0,0,0,1,0,0,0,0,1.7320508075688772,2.0,16.401219466856727,0.0008329125488602094,0.0009617645685917186,11.479961266944766
101.4051280754578,1,0,0,0,0,0,0,0,1,0,0,0.0,1.7320508075688772,12.569805089976535,0.0,0.017080505103055733,6.485642361901082
314.8777540570308,1,0,0,0,0,0,0,0,0,1,0,0.0,1.0,34.38022687534217,0.0,0.0031758356603968896,7.63673281654291
1126.439079577764,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,11.445523142259598,0.0,0.0,10.281146288666152
1522.9405766476905,0,0,1,0,0,0,0,0,1,0,0,1.4142135623730951,1.4142135623730951,16.431676725154983,0.0009286071853742802,0.0009286071853742802,10.59001595414808
1932.1469923377983,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,14.212670403551895,0.0,0.0,11.484565495841021
1507.29691832764,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,7.416198487095663,0.0,0.0,10.434681917835194
1278.9765439600524,1,0,0,0,0,0,0,1,0,0,0,0.0,1.0,12.083045973594572,0.0,0.0007818751678617446,10.45436873318407
1085.472247457299,0,0,1,0,0,0,0,0,1,0,0,1.4142135623730951,1.7320508075688772,17.349351572897472,0.0013028555687958556,0.0015956656760466956,10.491968420867723
2022.4766994949534,1,0,0,0,0,0,0,0,1,0,0,0.0,1.0,16.09347693943108,0.0,0.0004944432735614294,11.414410796271325
123.45444503945575,0,0,0,0,1,0,0,0,1,0,0,3.4641016151377544,3.4641016151377544,17.11724276862369,0.028059756082744823,0.028059756082744823,6.119901736283283
701.6024515350556,0,0,0,0,0,1,0,0,1,0,0,1.0,1.4142135623730951,15.231546211727817,0.0014253085886630984,0.002015690736654209,9.932799722424667
314.8777540570308,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,16.76305461424021,0.0031758356603968896,0.0031758356603968896,7.759170366232317
744.5488566910838,0,0,0,0,0,1,0,0,1,0,0,2.6457513110645907,2.8284271247461903,19.72308292331602,0.003553495901965132,0.0037988469115596475,10.28079526930095
548.3529885028438,0,0,1,0,0,0,0,1,0,0,0,2.23606797749979,2.23606797749979,21.79449471770337,0.0040777893517182735,0.0040777893517182735,9.302356039921985
169.130127416732,0,0,1,0,0,0,0,1,0,0,0,2.23606797749979,2.23606797749979,29.9833287011299,0.0132209915031293,0.0132209915031293,8.72292198220981
314.8777540570308,1,0,0,0,0,0,0,0,1,0,0,1.4142135623730951,3.0,16.792855623746664,0.004491309862801396,0.00952750698119067,8.017294319339168
1616.4863129640164,0,0,0,0,0,1,0,0,1,0,0,2.449489742783178,2.8284271247461903,23.515952032609693,0.0015153173417792524,0.0017497377503679192,10.879189181725746
813.463582466972,0,0,0,0,0,1,0,1,0,0,0,2.0,2.0,12.083045973594572,0.002458622663764058,0.002458622663764058,10.22790383589356
299.6798291510458,1,0,0,0,0,0,0,0,1,0,0,1.7320508075688772,1.7320508075688772,20.074859899884732,0.005779670965762204,0.005779670965762204,7.509970680536377
297.85902705810344,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,26.814175355583846,0.0,0.0,7.716193503876817
638.9475721841346,1,0,0,0,0,0,0,0,1,0,0,3.1622776601683795,3.3166247903554,26.870057685088806,0.004949197395583907,0.0051907620198290705,9.063588255158592
58.71115737234278,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,17.4928556845359,0.0,0.0,5.630996704930548
311.3245894560852,0,0,1,0,0,0,0,1,0,0,0,0.0,1.0,7.810249675906654,0.0,0.003212081646833932,7.615032163447889
513.1724856225244,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,18.439088914585774,0.0,0.0,8.725331931485883
1195.4225194465762,0,0,0,0,0,1,0,0,1,0,0,2.0,2.449489742783178,18.384776310850235,0.0016730486229470606,0.002049057720543173,10.58077716381528
638.9475721841346,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,15.329709716755891,0.0,0.0,9.011289253180312
548.3529885028438,0,0,0,0,1,0,0,1,0,0,0,1.7320508075688772,2.23606797749979,24.269322199023193,0.0031586420497093626,0.0040777893517182735,9.167831538876689
1278.9765439600524,1,0,0,0,0,0,0,0,1,0,0,1.4142135623730951,2.0,19.467922333931785,0.0011057384664728196,0.0015637503357234892,10.434281084056378
292.9180772844175,0,0,0,0,1,0,0,0,1,0,0,1.7320508075688772,1.7320508075688772,19.390719429665317,0.005913089501427701,0.005913089501427701,7.7981208389767085
1984.7848749927534,0,0,0,0,0,1,0,1,0,0,0,2.0,2.23606797749979,14.422205101855956,0.0010076658811737982,0.0011266047044559192,11.212893751682321
138.20636743652588,0,0,1,0,0,0,0,1,0,0,0,0.0,1.7320508075688772,14.933184523068078,0.0,0.012532351726590002,7.980030436914189
660.1189286787646,1,0,0,0,0,0,1,0,0,0,0,2.8284271247461903,2.8284271247461903,9.327379053088816,0.004284723557931172,0.004284723557931172,9.123162435661774
1554.6742424057845,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0,18.2208671582886,0.000643221565472486,0.000643221565472486,10.884071275407797
4276.605078797901,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,18.734993995195193,0.0,0.0,13.150361778386786
153.88957079672423,0,0,1,0,0,0,0,0,1,0,0,1.7320508075688772,1.7320508075688772,16.852299546352718,0.011255153930195681,0.011255153930195681,6.713733541239946
2514.1374266336356,0,0,0,0,0,1,0,0,1,0,0,1.0,1.4142135623730951,14.66287829861518,0.00039775073128718103,0.0005625044786301479,11.815159196601643
1569.5508911787474,0,0,0,0,0,1,0,1,0,0,0,1.0,1.4142135623730951,10.198039027185569,0.0006371249289336459,0.0009010307154239564,10.906685989359486
1681.075845998627,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,14.247806848775006,0.0,0.0,11.239019004904925
708.861058318201,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,17.776388834631177,0.0,0.0,9.858473450063663
744.5488566910838,0,0,1,0,0,0,0,0,1,0,0,1.7320508075688772,2.23606797749979,19.849433241279208,0.0023263091360672277,0.003003252180706179,9.663138074578507
1126.439079577764,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,20.273134932713294,0.0,0.0,10.202751050625013
1465.6780001078,0,0,1,0,0,0,0,0,1,0,0,2.8284271247461903,3.872983346207417,21.2602916254693,0.0019297738824886235,0.0026424517158083567,11.28243297624298
2527.6771945800356,0,0,0,0,0,1,0,1,0,0,0,1.4142135623730951,2.0,15.684387141358123,0.000559491364405834,0.000791240275573358,11.826955169954925
2050.8593320849677,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,7.874007874011811,0.0,0.0,13.512024904162374
1094.9844747757843,0,0,0,0,1,0,0,0,1,0,0,1.0,1.0,11.045361017187261,0.000913254957523271,0.000913254957523271,10.545862881680872
638.9475721841346,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,10.04987562112089,0.0,0.0,9.025826012747311
3180.475436157305,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,35.4400902933387,0.0,0.0003144184006678618,12.297550400056116
813.463582466972,0,0,1,0,0,0,0,0,0,1,0,1.0,1.0,3.1622776601683795,0.001229311331882029,0.001229311331882029,9.70469875186532
660.1189286787646,1,0,0,0,0,0,0,0,0,1,0,1.7320508075688772,1.7320508075688772,6.324555320336759,0.0026238466014534625,0.0026238466014534625,9.103327380621032
1347.624947824876,1,0,0,0,0,0,0,0,1,0,0,1.7320508075688772,2.23606797749979,19.339079605813716,0.0012852617565179993,0.0016592657928371677,11.377470623703813
863.1199221429198,0,0,1,0,0,0,0,0,1,0,0,1.4142135623730951,1.7320508075688772,20.83266665599966,0.001638490233039624,0.0020067325097404896,9.86524140434011
4276.605078797901,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,11.661903789690601,0.0,0.00023383033541200565,12.912696161001012
660.1189286787646,1,0,0,0,0,0,0,0,0,1,0,2.0,2.449489742783178,12.529964086141668,0.0030297570833228826,0.00371067944936204,8.81731373815526
314.8777540570308,0,0,1,0,0,0,0,0,1,0,0,1.7320508075688772,2.0,21.470910553583888,0.005500708720296472,0.006351671320793779,7.913140549889751
314.8777540570308,1,0,0,0,0,0,0,0,0,1,0,0.0,1.0,15.84297951775486,0.0,0.0031758356603968896,7.720000186169002
513.1724856225244,1,0,0,0,0,0,0,0,1,0,0,2.6457513110645907,2.6457513110645907,28.124722220850465,0.0051556764736812736,0.0051556764736812736,8.769805443825627
1088.6271170607502,0,0,0,0,1,0,0,0,1,0,0,1.4142135623730951,2.0,11.575836902790225,0.0012990798595862792,0.001837176356032652,10.39397311261287
638.9475721841346,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,7.416198487095663,0.0,0.0015650736359818511,9.031821177033292
1278.9765439600524,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,10.816653826391969,0.0007818751678617446,0.0007818751678617446,11.446204510723735
1126.439079577764,0,0,1,0,0,0,0,0,1,0,0,0.0,1.4142135623730951,17.378147196982766,0.0,0.0012554727441658016,10.423985250623746
4276.605078797901,0,0,1,0,0,0,0,1,0,0,0,0.0,1.0,12.288205727444508,0.0,0.00023383033541200565,12.344777814883605
1554.6742424057845,0,0,1,0,0,0,0,0,1,0,0,2.8284271247461903,2.8284271247461903,15.427248620541512,0.001819305323004087,0.001819305323004087,11.069606453198974
787.2178859756681,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,12.409673645990857,0.0,0.0,10.395565736100174
1800.1055524607439,0,0,1,0,0,0,0,0,1,0,0,1.7320508075688772,2.23606797749979,10.583005244258363,0.0009621940253454383,0.00124218714532772,11.020082631783431
914.644739776051,0,0,1,0,0,0,0,0,0,1,0,1.0,1.0,16.46207763315433,0.001093320670323702,0.001093320670323702,10.860373053116708
468.0726439346782,0,0,0,0,0,1,1,0,0,0,0,1.0,1.0,14.142135623730951,0.002136420517110064,0.002136420517110064,9.618590930446382
2517.075485558588,0,0,0,0,0,1,0,0,1,0,0,1.0,1.4142135623730951,11.874342087037917,0.0003972864563408517,0.000561847894704379,11.858098171070846
813.463582466972,0,0,1,0,0,0,0,1,0,0,0,2.0,2.0,14.933184523068078,0.002458622663764058,0.002458622663764058,9.610756756701736
468.0726439346782,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,6.244997998398398,0.0,0.0,9.370061792090945
